AP2B1	KPNA2
ACTN4	KPNA2
ACTN1	KPNA2
RUNX1T1	KPNA1
RHOC	KPNA1
RHOA	KPNA1
PTK2B	KPNA1
NR5A2	KPNA1
NR4A1	KPNA1
NR3C1	KPNA1
MKNK2	KPNA1
MAPK14	KPNA1
KPNA1	KPNA1
KIT	KPNA1
KDR	KPNA1
KAT2A	KPNA1
JAK3	KPNA1
JAK2	KPNA1
JAG1	KPNA1
ITK	KPNA1
ITGB4	KPNA1
ITGB3	KPNA1
ITGB2	KPNA1
ITGB1	KPNA1
IRS1	KPNA1
IRF5	KPNA1
IRAK2	KPNA1
INSR	KPNA1
INS	KPNA1
INPPL1	KPNA1
INHBA	KPNA1
IL7R	KPNA1
IL6ST	KPNA1
IL5RA	KPNA1
IL4	KPNA1
IL2RG	KPNA1
IL2	KPNA1
IL1RAP	KPNA1
IL1R1	KPNA1
IL1B	KPNA1
IL1A	KPNA1
IL13	KPNA1
IL10RB	KPNA1
IL10RA	KPNA1
IL10	KPNA1
IHH	KPNA1
IGFBP1	KPNA1
IGF2R	KPNA1
IGF2	KPNA1
IGF1R	KPNA1
IFNG	KPNA1
IFNAR2	KPNA1
HSPA4	KPNA1
HRAS	KPNA1
HMGB1	KPNA1
HIF1A	KPNA1
HGF	KPNA1
GSK3B	KPNA1
GRM1	KPNA1
GRIA2	KPNA1
GRB2	KPNA1
GP1BA	KPNA1
GLI1	KPNA1
GHR	KPNA1
GH1	KPNA1
FYN	KPNA1
FYB1	KPNA1
FLT3	KPNA1
FLT1	KPNA1
FLNB	KPNA1
FLNA	KPNA1
FKBP1A	KPNA1
FGFR2	KPNA1
FGFR1	KPNA1
FGF9	KPNA1
FGF2	KPNA1
FGF1	KPNA1
FCGR2B	KPNA1
FCGR1A	KPNA1
ETS1	KPNA1
ESRRG	KPNA1
ESR2	KPNA1
ESR1	KPNA1
ERBB4	KPNA1
ERBB3	KPNA1
ERBB2	KPNA1
EPOR	KPNA1
EPHB4	KPNA1
EPHB2	KPNA1
EPHA8	KPNA1
EPHA7	KPNA1
EPHA5	KPNA1
EPHA4	KPNA1
EPHA3	KPNA1
EPHA2	KPNA1
EPHA1	KPNA1
ELK4	KPNA1
EIF4EBP1	KPNA1
EIF4E	KPNA1
EGFR	KPNA1
EGF	KPNA1
EFNB2	KPNA1
EFNA5	KPNA1
EFNA1	KPNA1
EEF1D	KPNA1
DYRK1A	KPNA1
DVL2	KPNA1
DUSP9	KPNA1
DNM2	KPNA1
DFFA	KPNA1
DAPK3	KPNA1
DAPK1	KPNA1
CTNNB1	KPNA1
CTBP1	KPNA1
CSNK2B	KPNA1
CSNK2A2	KPNA1
CSNK2A1	KPNA1
CSK	KPNA1
CSF2	KPNA1
CSF1R	KPNA1
CSE1L	KPNA1
CRKL	KPNA1
CRK	KPNA1
CREBBP	KPNA1
CNTN1	KPNA1
CNTFR	KPNA1
CLTC	KPNA1
CHEK1	KPNA1
CDKN1B	KPNA1
CDK8	KPNA1
CDC42	KPNA1
CD40	KPNA1
CD3E	KPNA1
CD28	KPNA1
CD247	KPNA1
CBLB	KPNA1
CBL	KPNA1
CASP8	KPNA1
BTK	KPNA1
BRCA1	KPNA1
BRAF	KPNA1
BMX	KPNA1
BMPR2	KPNA1
BMPR1B	KPNA1
BMP2	KPNA1
BIRC2	KPNA1
ARRB1	KPNA1
ARF6	KPNA1
ARAF	KPNA1
AR	KPNA1
APC	KPNA1
ANXA5	KPNA1
ANGPT2	KPNA1
ALK	KPNA1
AKT2	KPNA1
ADRB2	KPNA1
ADRA2A	KPNA1
ACVRL1	KPNA1
ACVR1	KPNA1
ABL2	KPNA1
ABL1	KPNA1
ZW10	KNTC1
UBC	KNTC1
TAF1	KNTC1
SLC15A1	KNTC1
SCN2B	KNTC1
NIPSNAP1	KNTC1
IL13RA2	KNTC1
HTR2C	KNTC1
EPHA1	KNTC1
EDNRB	KNTC1
CHRM4	KNTC1
BSG	KNTC1
ZNRD2	KNSTRN
ZDHHC17	KNSTRN
YY1	KNSTRN
WASHC3	KNSTRN
USB1	KNSTRN
UBC	KNSTRN
TACC1	KNSTRN
PRPF19	KNSTRN
PPL	KNSTRN
PALS2	KNSTRN
OIP5	KNSTRN
NUPR1	KNSTRN
MPHOSPH6	KNSTRN
MAPRE3	KNSTRN
MAPRE1	KNSTRN
MAPK6	KNSTRN
IFT74	KNSTRN
IFT57	KNSTRN
IFT20	KNSTRN
HSPB1	KNSTRN
HSPA8	KNSTRN
HSPA6	KNSTRN
HSPA1B	KNSTRN
GABPA	KNSTRN
DISC1	KNSTRN
COPS7B	KNSTRN
CLU	KNSTRN
CHMP1B	KNSTRN
BORCS6	KNSTRN
BEX2	KNSTRN
ABI2	KNSTRN
ZNF512	KNOP1
ZNF106	KNOP1
ZCCHC17	KNOP1
ZBTB2	KNOP1
WDR46	KNOP1
UBTF	KNOP1
SYNCRIP	KNOP1
SUMO2	KNOP1
STAU1	KNOP1
SRSF12	KNOP1
SNRNP70	KNOP1
SIN3A	KNOP1
SHQ1	KNOP1
RRS1	KNOP1
RRP8	KNOP1
RPS8	KNOP1
RPS3A	KNOP1
RPS2	KNOP1
RPL7A	KNOP1
RPL5	KNOP1
RPL37A	KNOP1
RPL36	KNOP1
RPL3	KNOP1
RPL27	KNOP1
RPL26L1	KNOP1
RPL13	KNOP1
RPL10A	KNOP1
RPF2	KNOP1
RBMX2	KNOP1
RBM34	KNOP1
RBM28	KNOP1
PUM3	KNOP1
PPAN	KNOP1
NSD2	KNOP1
NOP2	KNOP1
NMNAT1	KNOP1
MYBBP1A	KNOP1
MAK16	KNOP1
ILF2	KNOP1
HERC2	KNOP1
GNL2	KNOP1
GLYR1	KNOP1
FTSJ3	KNOP1
FBL	KNOP1
EBNA1BP2	KNOP1
DLST	KNOP1
DKC1	KNOP1
DHX15	KNOP1
DGCR8	KNOP1
DDX31	KNOP1
DDX24	KNOP1
CENPU	KNOP1
CENPN	KNOP1
CENPB	KNOP1
C8orf33	KNOP1
AP2M1	KNOP1
ZWINT	KNL1
YY1	KNL1
VPS28	KNL1
UBC	KNL1
TTK	KNL1
TMCO1	KNL1
TBP	KNL1
SUMO2	KNL1
SSB	KNL1
SART1	KNL1
PPP1CC	KNL1
PPP1CA	KNL1
POLR3A	KNL1
POLH	KNL1
PML	KNL1
PMF1	KNL1
PDIA3	KNL1
NSL1	KNL1
NEK2	KNL1
NDC80	KNL1
NCAPH2	KNL1
MLF1	KNL1
MED22	KNL1
KNL1	KNL1
HSF1	KNL1
HNF4A	KNL1
GTF2B	KNL1
GAPDH	KNL1
ETFB	KNL1
EP300	KNL1
E2F4	KNL1
CSNK1D	KNL1
COL4A5	KNL1
CEBPB	KNL1
CDC20	KNL1
BUB3	KNL1
BUB1B	KNL1
BUB1	KNL1
BRD3	KNL1
BDP1	KNL1
AURKB	KNL1
KNG1	KNG1
KLKB1	KNG1
KLK1	KNG1
ITGB2	KNG1
FTL	KNG1
F2	KNG1
F12	KNG1
F11	KNG1
ELANE	KNG1
ECE1	KNG1
CTSV	KNG1
CTSO	KNG1
CTSK	KNG1
CAPN1	KNG1
C1QBP	KNG1
BDKRB2	KNG1
BDKRB1	KNG1
LMNA	KNDC1
ATP5PO	KNDC1
STAT1	KNCN
SP2	KMT5C
SP1	KMT5C
PBX3	KMT5C
NFYB	KMT5C
NFYA	KMT5C
IRF3	KMT5C
H4C14	KMT5C
FOS	KMT5C
CBX5	KMT5C
CBX3	KMT5C
CBX1	KMT5C
YWHAZ	KMT5B
SMARCD1	KMT5B
RBL1	KMT5B
KMT5B	KMT5B
H4C14	KMT5B
BRD1	KMT5B
UBE2I	KMT5A
UBC	KMT5A
TWIST1	KMT5A
TP53	KMT5A
TCF7L2	KMT5A
TCF4	KMT5A
SUMO1	KMT5A
SMYD5	KMT5A
PCNA	KMT5A
PBX3	KMT5A
LEF1	KMT5A
KMT5A	KMT5A
HNRNPC	KMT5A
H4C9	KMT5A
H4C8	KMT5A
H4C6	KMT5A
H4C5	KMT5A
H4C4	KMT5A
H4C3	KMT5A
H4C2	KMT5A
H4C14	KMT5A
H4C13	KMT5A
H4C12	KMT5A
H4C11	KMT5A
H4C1	KMT5A
H4-16	KMT5A
FZR1	KMT5A
FAM9A	KMT5A
E2F2	KMT5A
DTL	KMT5A
DDB1	KMT5A
CDK1	KMT5A
YY1	KMT2E
TP53	KMT2E
TCF12	KMT2E
TAF1	KMT2E
SMARCB1	KMT2E
SMARCA4	KMT2E
PLK1	KMT2E
OGT	KMT2E
NCR2	KMT2E
MYB	KMT2E
LAMTOR5	KMT2E
KMT2E	KMT2E
JUN	KMT2E
HCFC1	KMT2E
H3-3B	KMT2E
EGR1	KMT2E
E2F1	KMT2E
CDK1	KMT2E
BCLAF1	KMT2E
SMAD9	KMT2D
SMAD1	KMT2D
SEPTIN7	KMT2D
RBBP5	KMT2D
POLR2A	KMT2D
MEN1	KMT2D
MEF2D	KMT2D
MAX	KMT2D
MANF	KMT2D
KDM6A	KMT2D
ESR1	KMT2D
E2F6	KMT2D
E2F5	KMT2D
E2F3	KMT2D
E2F2	KMT2D
CTNNB1	KMT2D
CDK2	KMT2D
AR	KMT2D
ZBTB7A	KMT2C
WDR5	KMT2C
TSC22D1	KMT2C
TCOF1	KMT2C
SMARCB1	KMT2C
RBBP5	KMT2C
PAXIP1	KMT2C
PABPC1	KMT2C
NCOA6	KMT2C
MTNR1B	KMT2C
MAPK14	KMT2C
KMT2C	KMT2C
KDM6A	KMT2C
JUN	KMT2C
H4C14	KMT2C
H3C7	KMT2C
H3-4	KMT2C
H3-3B	KMT2C
ERP44	KMT2C
CALR	KMT2C
ASH2L	KMT2C
APPL2	KMT2C
TSC22D1	KMT2B
TK1	KMT2B
SMN2	KMT2B
SMN1	KMT2B
SMARCB1	KMT2B
SMAD3	KMT2B
RCC1	KMT2B
RBBP5	KMT2B
RAP1B	KMT2B
PIN1	KMT2B
PIK3R3	KMT2B
PAPSS1	KMT2B
NREP	KMT2B
NCK1	KMT2B
MEN1	KMT2B
KMT2A	KMT2B
H3C8	KMT2B
H3C7	KMT2B
H3C6	KMT2B
H3C4	KMT2B
H3C3	KMT2B
H3C2	KMT2B
H3C12	KMT2B
H3C11	KMT2B
H3C10	KMT2B
H3C1	KMT2B
GRB7	KMT2B
GRB2	KMT2B
FYN	KMT2B
EGR1	KMT2B
CRK	KMT2B
CEP135	KMT2B
CDKN1A	KMT2B
CDK2	KMT2B
ATXN1	KMT2B
ATP1B1	KMT2B
ASH2L	KMT2B
ANXA7	KMT2B
ANXA1	KMT2B
ABL1	KMT2B
RUNX1	KMT2A
NR3C1	KMT2A
MEN1	KMT2A
MEIS1	KMT2A
MAP3K5	KMT2A
KMT2A	KMT2A
KIF11	KMT2A
ITGB1	KMT2A
INS	KMT2A
HOXC8	KMT2A
HOXA9	KMT2A
HOXA7	KMT2A
HOXA5	KMT2A
HDAC1	KMT2A
HCFC1	KMT2A
H3-3B	KMT2A
FOS	KMT2A
E2F6	KMT2A
E2F4	KMT2A
E2F2	KMT2A
CTNNB1	KMT2A
CTBP1	KMT2A
CSNK2A2	KMT2A
CREBBP	KMT2A
CDKN1B	KMT2A
CDK9	KMT2A
CCT6A	KMT2A
CCNT1	KMT2A
CBFB	KMT2A
BMI1	KMT2A
AVP	KMT2A
ATR	KMT2A
ATF3	KMT2A
KMO	KMO
HSPA7	KMO
RAE1	KLRK1
KLRK1	KLRK1
HCST	KLRK1
EP300	KLRK1
ZDHHC6	KLRG2
ZDHHC18	KLRG2
WNT5B	KLRG2
WNT11	KLRG2
UBXN1	KLRG2
UBA52	KLRG2
TOR1B	KLRG2
TNKS	KLRG2
TNFSF9	KLRG2
TMEM30B	KLRG2
TMEM192	KLRG2
TIMP3	KLRG2
STK39	KLRG2
STBD1	KLRG2
ST8SIA3	KLRG2
ST6GALNAC4	KLRG2
ST6GALNAC3	KLRG2
PTPRS	KLRG2
PRSS23	KLRG2
PPP3R1	KLRG2
PPP3CC	KLRG2
PPP3CB	KLRG2
PPP3CA	KLRG2
POM121	KLRG2
PCDHA12	KLRG2
MANSC1	KLRG2
LTBP1	KLRG2
LRRC4B	KLRG2
HTR2C	KLRG2
HLA-DPA1	KLRG2
GLRX3	KLRG2
FNDC3B	KLRG2
FGFRL1	KLRG2
FAM189B	KLRG2
FAM171A2	KLRG2
F5	KLRG2
EPHB4	KLRG2
EPHB1	KLRG2
EPHA4	KLRG2
EMILIN3	KLRG2
EGFL7	KLRG2
COLEC12	KLRG2
CD47	KLRG2
AURKA	KLRG2
APBA2	KLRG2
ADGRG5	KLRG2
KLRC1	KLRG1
GPR42	KLRG1
CDH1	KLRG1
CLEC2A	KLRF2
TOMM40	KLRF1
REEP5	KLRF1
GAPDHS	KLRF1
DESI1	KLRF1
KLRC3	KLRD1
KLRC2	KLRD1
KLRC1	KLRD1
HLA-G	KLRD1
HLA-E	KLRD1
HLA-B	KLRD1
B2M	KLRD1
PDE4C	KLRC4-KLRK1
HCST	KLRC4-KLRK1
TYROBP	KLRC4
SSR3	KLRC4
KLRC4	KLRC4
HLA-G	KLRC2
HLA-E	KLRC2
FBP1	KLRC2
B2M	KLRC2
KLRC1	KLRC1
HLA-G	KLRC1
HLA-E	KLRC1
GJB2	KLRC1
EMP3	KLRC1
EMP1	KLRC1
CD82	KLRC1
CD151	KLRC1
B2M	KLRC1
ATP6V0C	KLRC1
ATP6V0B	KLRC1
KLRB1	KLRB1
HK3	KLRA1P
FZD6	KLRA1P
ZEB1	KLLN
TAF1	KLLN
JUND	KLLN
PAX5	KLKP1
KLKB1	KLKB1
HGF	KLKB1
TGFB1	KLK9
PTPRJ	KLK9
PAX2	KLK9
ESR2	KLK9
ESR1	KLK9
CHEK2	KLK9
CCND1	KLK9
CASP8	KLK9
BRMS1	KLK9
BAG4	KLK9
RGS2	KLK8
MT-ND1	KLK8
KRTAP5-9	KLK8
KRT34	KLK8
KRT31	KLK8
KLK8	KLK8
ATP4A	KLK8
ARF5	KLK8
PI4KA	KLK7
KLK7	KLK7
KIR3DS1	KLK7
FTH1	KLK7
CDSN	KLK7
CCND1	KLK7
CAMP	KLK7
CA8	KLK7
PAX2	KLK6
LSP1	KLK6
KLK6	KLK6
FGB	KLK6
FGA	KLK6
CSN1S1	KLK6
COL4A6	KLK6
COL4A5	KLK6
COL4A4	KLK6
COL4A3	KLK6
COL4A2	KLK6
COL4A1	KLK6
APP	KLK6
TUBB3	KLK5
TUBA4A	KLK5
TUBA1A	KLK5
TSG101	KLK5
TGFB1	KLK5
SPINK5	KLK5
POLE2	KLK5
PI4KA	KLK5
PCDH7	KLK5
PASK	KLK5
OS9	KLK5
NOTCH2	KLK5
NAT2	KLK5
MT-ND1	KLK5
LRP6	KLK5
LOXL2	KLK5
ITGB5	KLK5
IGF1R	KLK5
FTH1	KLK5
FLG	KLK5
ESR1	KLK5
ERBB2	KLK5
CPNE1	KLK5
COX11	KLK5
CCND3	KLK5
CASP8	KLK5
CAMP	KLK5
BAG4	KLK5
AURKA	KLK5
ARSA	KLK5
AP3S1	KLK5
TYRO3	KLK4
SHBG	KLK4
KLK4	KLK4
HLA-DRA	KLK4
SERPINA3	KLK3
A2M	KLK3
SERPINA3	KLK2
GLG1	KLK2
AR	KLK2
APLP2	KLK2
TUBA4A	KLK15
TRIP6	KLK15
SMG7	KLK15
SLC25A20	KLK15
HOOK2	KLK15
DYNLT1	KLK15
SPINK5	KLK14
SPINK5	KLK13
SERPINF2	KLK13
SERPINE2	KLK13
SERPINA3	KLK13
SERPINA1	KLK13
A2M	KLK13
TUBB3	KLK11
TUBA4A	KLK11
TUBA1A	KLK11
TGFBR3	KLK11
POLE2	KLK11
MANBA	KLK11
LOXL2	KLK11
FTH1	KLK11
AP3S1	KLK11
KLK10	KLK10
ITGA9	KLK10
FTH1	KLK10
CFH	KLK1
USP25	KLHL9
UBC	KLHL9
PLK1	KLHL9
NUDCD3	KLHL9
DISC1	KLHL9
CUL3	KLHL9
COPS6	KLHL9
COPS5	KLHL9
AURKB	KLHL9
USP7	KLHL8
UBC	KLHL8
TAF15	KLHL8
SULT2B1	KLHL8
SNRPF	KLHL8
SNRNP70	KLHL8
SIGLEC5	KLHL8
SERPINF1	KLHL8
RLBP1	KLHL8
RACGAP1	KLHL8
PPM1F	KLHL8
PNMT	KLHL8
MAPK9	KLHL8
LGALS7	KLHL8
GEMIN8	KLHL8
DAXX	KLHL8
CUL3	KLHL8
COPS6	KLHL8
COIL	KLHL8
CCT7	KLHL8
CCT3	KLHL8
CA8	KLHL8
ATXN1	KLHL8
YWHAZ	KLHL7
UFL1	KLHL7
UBC	KLHL7
TTLL12	KLHL7
STAT5A	KLHL7
SDC2	KLHL7
SAMM50	KLHL7
RBX1	KLHL7
NUP50	KLHL7
NUP153	KLHL7
NR2C2	KLHL7
H2BC21	KLHL7
FZR1	KLHL7
CUL3	KLHL7
CKAP5	KLHL7
ARIH1	KLHL7
TMPO	KLHL6
SBDS	KLHL6
RC3H2	KLHL6
PPP1R1B	KLHL6
NUDCD3	KLHL6
NUDC	KLHL6
KLHL7	KLHL6
HSP90AB1	KLHL6
FH	KLHL6
DHRS4	KLHL6
CRY2	KLHL6
BYSL	KLHL6
TK1	KLHL5
SMN2	KLHL5
SMN1	KLHL5
MYC	KLHL5
MTNR1A	KLHL5
GABARAPL2	KLHL5
CUL3	KLHL5
VPS52	KLHL42
UBQLN4	KLHL42
UBQLN2	KLHL42
UBQLN1	KLHL42
UBE2M	KLHL42
UBC	KLHL42
TULP3	KLHL42
TRIM54	KLHL42
TRIM23	KLHL42
TEKT2	KLHL42
STAM2	KLHL42
SERTAD3	KLHL42
SERTAD1	KLHL42
RNF126	KLHL42
REL	KLHL42
RCN3	KLHL42
POMC	KLHL42
PFDN5	KLHL42
PCMT1	KLHL42
PAK4	KLHL42
P4HB	KLHL42
OSTF1	KLHL42
OIP5	KLHL42
MYOG	KLHL42
MRM3	KLHL42
KLHDC2	KLHL42
KATNA1	KLHL42
GLMN	KLHL42
GAS2L1	KLHL42
FAM168A	KLHL42
E2F1	KLHL42
DAZAP2	KLHL42
DAO	KLHL42
CUL3	KLHL42
CT55	KLHL42
CSNK1E	KLHL42
COPS6	KLHL42
COPS5	KLHL42
COIL	KLHL42
CKMT2	KLHL42
CDCA4	KLHL42
CALCOCO2	KLHL42
ANXA2	KLHL42
ADD1	KLHL42
UBC	KLHL41
TRIM10	KLHL41
TCAP	KLHL41
RBX1	KLHL41
NRAP	KLHL41
NEB	KLHL41
MYBPC1	KLHL41
HNRNPAB	KLHL41
CUL3	KLHL41
ZNF451	KLHL40
ZNF219	KLHL40
ZNF106	KLHL40
ZBTB5	KLHL40
ZBED1	KLHL40
VDAC1	KLHL40
TYW1	KLHL40
TBC1D2B	KLHL40
TASOR2	KLHL40
TASOR	KLHL40
SPAG9	KLHL40
SLAIN1	KLHL40
REL	KLHL40
PUSL1	KLHL40
PPHLN1	KLHL40
PML	KLHL40
PKP2	KLHL40
PER1	KLHL40
NFRKB	KLHL40
NEB	KLHL40
MGA	KLHL40
MCM8	KLHL40
MCM10	KLHL40
LRRC29	KLHL40
LRIF1	KLHL40
LMOD3	KLHL40
KLHL41	KLHL40
KIF2C	KLHL40
GNL1	KLHL40
FSD2	KLHL40
DUSP11	KLHL40
CKAP5	KLHL40
CBX4	KLHL40
ASMTL	KLHL40
AHNAK	KLHL40
ABLIM1	KLHL40
NUDCD3	KLHL4
DISC1	KLHL4
ZNF341	KLHL38
YPEL3	KLHL38
WWOX	KLHL38
WFDC5	KLHL38
USHBP1	KLHL38
UBE3A	KLHL38
TXNDC11	KLHL38
TRIM69	KLHL38
TRIM54	KLHL38
TRIM42	KLHL38
TRIB3	KLHL38
TRAF1	KLHL38
TIMM10B	KLHL38
TEPSIN	KLHL38
TENT5B	KLHL38
TEKT5	KLHL38
TEKT1	KLHL38
TCF4	KLHL38
TADA2A	KLHL38
TACC3	KLHL38
SUGT1	KLHL38
STUB1	KLHL38
STIP1	KLHL38
SPRY4	KLHL38
SLC15A2	KLHL38
SGTA	KLHL38
RGS20	KLHL38
POU2AF1	KLHL38
POF1B	KLHL38
PLSCR4	KLHL38
PFDN5	KLHL38
PBX4	KLHL38
PAX5	KLHL38
OIP5	KLHL38
NUDCD3	KLHL38
NUDC	KLHL38
MORN3	KLHL38
MLF2	KLHL38
MLF1	KLHL38
MKRN3	KLHL38
MGAT5B	KLHL38
MEOX2	KLHL38
MDFI	KLHL38
MAGEA6	KLHL38
LINC01600	KLHL38
LHX4	KLHL38
LHX3	KLHL38
KRTAP9-8	KLHL38
KRTAP9-3	KLHL38
KRTAP9-2	KLHL38
KRTAP6-2	KLHL38
KRTAP5-9	KLHL38
KRTAP3-3	KLHL38
KRTAP2-4	KLHL38
KRTAP13-2	KLHL38
KRTAP13-1	KLHL38
KRTAP1-3	KLHL38
KRTAP11-1	KLHL38
KRTAP1-1	KLHL38
KRT85	KLHL38
KRT40	KLHL38
KRT38	KLHL38
KRT35	KLHL38
KRT34	KLHL38
KRT31	KLHL38
KLHL20	KLHL38
IKZF3	KLHL38
HSPA1A	KLHL38
HSP90AB1	KLHL38
HSP90AA1	KLHL38
HDHD3	KLHL38
GSC2	KLHL38
FTO	KLHL38
ECM1	KLHL38
DMAC2L	KLHL38
CTAG1B	KLHL38
CTAG1A	KLHL38
CFP	KLHL38
CERCAM	KLHL38
CD300LD-AS1	KLHL38
CCDC33	KLHL38
CACYBP	KLHL38
C11orf1	KLHL38
BLZF1	KLHL38
BHLHB9	KLHL38
ASB12	KLHL38
AGR2	KLHL38
ADRA2C	KLHL38
ADAMTSL4	KLHL38
AARSD1	KLHL38
TPP2	KLHL36
STEEP1	KLHL36
SLC6A15	KLHL36
RNASEH2A	KLHL36
NUDCD3	KLHL36
ITM2A	KLHL36
INA	KLHL36
HSPA8	KLHL36
HSP90AB1	KLHL36
HMGN2	KLHL36
EIF1AY	KLHL36
CUL3	KLHL36
CD2BP2	KLHL36
BUB1	KLHL36
APEX1	KLHL36
AAR2	KLHL36
UBTD2	KLHL35
NUDCD3	KLHL35
NCK2	KLHL35
MX1	KLHL35
CALCOCO2	KLHL35
APPBP2	KLHL35
ALAS1	KLHL35
STUB1	KLHL34
STIP1	KLHL34
NUDCD3	KLHL34
NUDC	KLHL34
HSPA8	KLHL34
HSPA6	KLHL34
HSPA2	KLHL34
HSPA1B	KLHL34
HSP90AB1	KLHL34
CCT2	KLHL34
BAG3	KLHL34
BAG1	KLHL34
TUBB1	KLHL33
TUBA4A	KLHL33
TCP1	KLHL33
NUDCD3	KLHL33
HSPD1	KLHL33
CCT8	KLHL33
CCT7	KLHL33
CCT6B	KLHL33
CCT6A	KLHL33
CCT5	KLHL33
CCT4	KLHL33
CCT3	KLHL33
CCT2	KLHL33
TCF4	KLHL32
SPI1	KLHL32
SPAG8	KLHL32
REL	KLHL32
PARVG	KLHL32
NUP62	KLHL32
NUDCD3	KLHL32
MEOX2	KLHL32
HSP90AB1	KLHL32
CRX	KLHL32
C1orf94	KLHL32
CDC37	KLHL31
CREB3	KLHL30-AS1
CEBPB	KLHL30
UBC	KLHL3
SQSTM1	KLHL3
SLC12A3	KLHL3
RBX1	KLHL3
PRKCB	KLHL3
PRKCA	KLHL3
PRKACA	KLHL3
MORF4L2	KLHL3
KLHL3	KLHL3
KLHL2	KLHL3
KEAP1	KLHL3
ELAVL1	KLHL3
CUL3	KLHL3
CTCF	KLHL3
CLDN8	KLHL3
AKT1	KLHL3
ZNF232	KLHL29
ZBTB10	KLHL29
NUDCD3	KLHL29
NPHP3	KLHL29
KLHL21	KLHL29
KBTBD8	KLHL29
KBTBD7	KLHL29
HSP90AB1	KLHL29
USF1	KLHL28
PRKACB	KLHL28
NUDCD3	KLHL28
KLHL24	KLHL28
KLHL21	KLHL28
IPP	KLHL28
CUL7	KLHL28
CUL3	KLHL28
AKAP11	KLHL28
ZNRD2	KLHL26
ZIC1	KLHL26
UBC	KLHL26
POGZ	KLHL26
PITX1	KLHL26
OTX1	KLHL26
NUDCD3	KLHL26
NUDC	KLHL26
MBIP	KLHL26
KLHL28	KLHL26
KLHL20	KLHL26
KCTD9	KLHL26
HSP90AB1	KLHL26
FOXH1	KLHL26
CUL3	KLHL26
CCL21	KLHL26
AQP1	KLHL26
ANKS1A	KLHL26
ACIN1	KLHL26
SUGT1	KLHL25
STK4	KLHL25
STK38	KLHL25
STK24	KLHL25
RPS6KB1	KLHL25
RPS6KA5	KLHL25
PSG1	KLHL25
PCGF2	KLHL25
PBX3	KLHL25
NUDCD3	KLHL25
MAPKAPK5	KLHL25
MAP3K13	KLHL25
LCK	KLHL25
HSP90AB1	KLHL25
FGFR4	KLHL25
EPHB1	KLHL25
ENC1	KLHL25
EIF4EBP1	KLHL25
CUL3	KLHL25
CDK6	KLHL25
CDK5	KLHL25
BMPR1B	KLHL25
AKT1	KLHL25
UBE2M	KLHL24
UBC	KLHL24
RGS3	KLHL24
RBP4	KLHL24
PICK1	KLHL24
PDZK1	KLHL24
PDIA6	KLHL24
PCMT1	KLHL24
NCK2	KLHL24
CUL3	KLHL24
COPS5	KLHL24
TK1	KLHL23
TCP10L	KLHL23
RGS3	KLHL23
PLS3	KLHL23
PES1	KLHL23
OSBPL5	KLHL23
NUDCD3	KLHL23
LMO2	KLHL23
HSP90AB1	KLHL23
HNRNPK	KLHL23
CUL3	KLHL23
CDKN1A	KLHL23
CCN2	KLHL23
BSPRY	KLHL23
BNIP3L	KLHL23
BCL7A	KLHL23
ANXA7	KLHL23
ANXA1	KLHL23
AMDHD1	KLHL23
ACOT8	KLHL23
ZBTB7A	KLHL22
ZBTB33	KLHL22
USF2	KLHL22
USF1	KLHL22
UBC	KLHL22
TRMT6	KLHL22
TMEM223	KLHL22
SPI1	KLHL22
SMC3	KLHL22
SIN3A	KLHL22
SETDB1	KLHL22
SCAF8	KLHL22
RBM15B	KLHL22
RAD21	KLHL22
POLDIP3	KLHL22
PLK1	KLHL22
PCGF6	KLHL22
NUDCD3	KLHL22
NOB1	KLHL22
NOA1	KLHL22
NIPSNAP2	KLHL22
NFS1	KLHL22
NDUFB9	KLHL22
NDUFAF5	KLHL22
MICU1	KLHL22
MAX	KLHL22
LYRM4	KLHL22
L3MBTL2	KLHL22
KLHL9	KLHL22
KLHL26	KLHL22
KLHL22	KLHL22
KLHL20	KLHL22
HSP90AB1	KLHL22
HMGN3	KLHL22
HDAC2	KLHL22
GMNN	KLHL22
GLUD2	KLHL22
GLUD1	KLHL22
GFER	KLHL22
FOSL1	KLHL22
ETS1	KLHL22
EMC7	KLHL22
EGR1	KLHL22
E2F6	KLHL22
CUL3	KLHL22
CTCF	KLHL22
COPS6	KLHL22
COPS5	KLHL22
CLCC1	KLHL22
CIZ1	KLHL22
CCNT2	KLHL22
CCL21	KLHL22
BAIAP2L1	KLHL22
ADRA1A	KLHL22
UBC	KLHL21
TPM1	KLHL21
TNNI2	KLHL21
SPAM1	KLHL21
RPL28	KLHL21
RAD51	KLHL21
PLK1	KLHL21
KLHL21	KLHL21
EGR1	KLHL21
E2F1	KLHL21
CUL3	KLHL21
CCNT2	KLHL21
USP20	KLHL20
UBE2M	KLHL20
TCEA1	KLHL20
SUV39H1	KLHL20
STK16	KLHL20
SPAG7	KLHL20
SATB2	KLHL20
RHOA	KLHL20
RELB	KLHL20
RECK	KLHL20
RBM12	KLHL20
RANBP3	KLHL20
PRIM2	KLHL20
PRIM1	KLHL20
PML	KLHL20
PIR	KLHL20
PIN1	KLHL20
PCMT1	KLHL20
NUDCD3	KLHL20
NRGN	KLHL20
NEDD9	KLHL20
NARS1	KLHL20
MTNR1A	KLHL20
MITF	KLHL20
MAP3K13	KLHL20
IVNS1ABP	KLHL20
